ID_shower,E0,theta0,Nmuons,Class
21633.00000,9055.98047,   0.00000, 167.00000,   1.00000
21634.00000,8471.33008,   0.00000,  46.00000,   1.00000
21635.00000,8128.08008,   0.00000,  69.00000,   1.00000
21636.00000,9281.62988,   0.00000, 276.00000,   1.00000
19008.00000,23050.43945,   0.00000, 392.00000,   1.00000
19009.00000,17552.39062,   0.00000, 160.00000,   1.00000
19010.00000,15900.48047,   0.00000, 382.00000,   1.00000
19011.00000,19960.03906,   0.00000, 123.00000,   1.00000
19012.00000,17914.41992,   0.00000, 193.00000,   1.00000
19013.00000,21909.19922,   0.00000, 361.00000,   1.00000
19014.00000,19870.52930,   0.00000, 387.00000,   1.00000
19015.00000,20294.16016,   0.00000, 202.00000,   1.00000
19016.00000,17351.33984,   0.00000, 127.00000,   1.00000
19017.00000,22297.38086,   0.00000, 163.00000,   1.00000
19018.00000,24369.80078,   0.00000, 438.00000,   1.00000
25377.00000,19630.21094,   0.00000, 422.00000,   1.00000
25378.00000,18620.00000,   0.00000, 120.00000,   1.00000
25379.00000,22647.55078,   0.00000, 506.00000,   1.00000
25380.00000,23626.15039,   0.00000, 138.00000,   1.00000
25381.00000,20487.89062,   0.00000, 221.00000,   1.00000
25382.00000,24277.91992,   0.00000, 515.00000,   1.00000
25383.00000,22356.27930,   0.00000, 217.00000,   1.00000
25384.00000,16370.71973,   0.00000, 186.00000,   1.00000
25385.00000,21861.55078,   0.00000, 222.00000,   1.00000
25386.00000,19517.40039,   0.00000, 288.00000,   1.00000
25387.00000,21961.93945,   0.00000, 211.00000,   1.00000
21527.00000,55606.75000,   0.00000, 557.00000,   1.00000
21528.00000,49074.94922,   0.00000, 561.00000,   1.00000
21529.00000,60677.33984,   0.00000,1019.00000,   1.00000
21530.00000,48292.12109,   0.00000, 499.00000,   1.00000
21531.00000,45149.46094,   0.00000, 393.00000,   1.00000
21532.00000,46621.76953,   0.00000, 408.00000,   1.00000
21533.00000,42407.05078,   0.00000, 363.00000,   1.00000
21534.00000,49687.46875,   0.00000, 239.00000,   1.00000
21535.00000,40697.60938,   0.00000, 353.00000,   1.00000
21536.00000,40334.03906,   0.00000, 538.00000,   1.00000
21537.00000,45910.73047,   0.00000, 731.00000,   1.00000
17699.00000,2633.73999,   0.00000,  29.00000,   1.00000
17700.00000,2882.03003,   0.00000,  62.00000,   1.00000
17701.00000,3185.47998,   0.00000,  86.00000,   1.00000
17702.00000,3005.31006,   0.00000,  30.00000,   1.00000
17703.00000,2857.86011,   0.00000,  47.00000,   1.00000
17704.00000,3410.44995,   0.00000,  87.00000,   1.00000
17705.00000,3831.71997,   0.00000,  38.00000,   1.00000
17706.00000,3777.27002,   0.00000,  30.00000,   1.00000
17707.00000,3223.12012,   0.00000, 156.00000,   1.00000
17708.00000,2577.52002,   0.00000,  48.00000,   1.00000
17709.00000,3693.09009,   0.00000,  56.00000,   1.00000
10318.00000,12099.38965,   0.00000, 198.00000,   1.00000
10319.00000,12960.23047,   0.00000, 249.00000,   1.00000
10320.00000,13977.50000,   0.00000, 114.00000,   1.00000
10321.00000,11213.82031,   0.00000, 205.00000,   1.00000
10322.00000,13556.66016,   0.00000, 230.00000,   1.00000
10323.00000,11502.01953,   0.00000, 279.00000,   1.00000
10324.00000,10824.84961,   0.00000, 154.00000,   1.00000
10325.00000,11728.26953,   0.00000, 154.00000,   1.00000
10326.00000,13236.70020,   0.00000, 272.00000,   1.00000
10327.00000,14023.82031,   0.00000, 189.00000,   1.00000
10328.00000,14805.21973,   0.00000, 214.00000,   1.00000
 264.00000,11950.48047,   0.00000, 163.00000,   1.00000
 265.00000,13505.54980,   0.00000, 203.00000,   1.00000
 266.00000,12786.45996,   0.00000, 252.00000,   1.00000
 267.00000,11590.05957,   0.00000, 280.00000,   1.00000
 268.00000,13510.32031,   0.00000, 174.00000,   1.00000
 269.00000,13392.16016,   0.00000, 362.00000,   1.00000
 270.00000,13386.20020,   0.00000, 150.00000,   1.00000
 271.00000,10271.33984,   0.00000, 229.00000,   1.00000
 272.00000,14196.44043,   0.00000, 341.00000,   1.00000
 273.00000,12746.66016,   0.00000, 242.00000,   1.00000
 274.00000,11368.03027,   0.00000, 272.00000,   1.00000
19943.00000,22772.56055,   0.00000, 218.00000,   1.00000
19944.00000,24678.31055,   0.00000, 504.00000,   1.00000
19945.00000,16514.15039,   0.00000, 144.00000,   1.00000
19946.00000,16782.66992,   0.00000, 250.00000,   1.00000
19947.00000,21362.66016,   0.00000, 514.00000,   1.00000
19948.00000,18809.08984,   0.00000, 279.00000,   1.00000
19949.00000,17623.40039,   0.00000, 323.00000,   1.00000
19950.00000,18350.08008,   0.00000,  62.00000,   1.00000
19951.00000,20196.03906,   0.00000, 161.00000,   1.00000
19952.00000,23525.82031,   0.00000, 330.00000,   1.00000
19953.00000,16471.06055,   0.00000, 289.00000,   1.00000
25993.00000,70369.15625,   0.00000,1182.00000,   1.00000
25994.00000,64526.64844,   0.00000, 537.00000,   1.00000
25995.00000,89239.78906,   0.00000, 825.00000,   1.00000
25996.00000,70590.13281,   0.00000, 780.00000,   1.00000
25997.00000,83437.78906,   0.00000, 834.00000,   1.00000
25998.00000,75604.15625,   0.00000, 716.00000,   1.00000
25999.00000,83438.27344,   0.00000,1294.00000,   1.00000
26000.00000,91287.88281,   0.00000, 714.00000,   1.00000
26001.00000,65528.30078,   0.00000,1504.00000,   1.00000
26002.00000,86006.20312,   0.00000, 873.00000,   1.00000
26003.00000,76748.63281,   0.00000,1301.00000,   1.00000
17600.00000,2921.69995,   0.00000,  48.00000,   1.00000
17601.00000,2811.15991,   0.00000,  57.00000,   1.00000
17602.00000,3516.90991,   0.00000,  24.00000,   1.00000
17603.00000,2798.01001,   0.00000,  78.00000,   1.00000
17604.00000,3978.39990,   0.00000,  33.00000,   1.00000
17605.00000,2686.35010,   0.00000,  54.00000,   1.00000
17606.00000,3701.97998,   0.00000,  73.00000,   1.00000
17607.00000,3930.57007,   0.00000,  40.00000,   1.00000
17608.00000,3074.98999,   0.00000,  43.00000,   1.00000
17609.00000,3893.29004,   0.00000,  50.00000,   1.00000
17610.00000,3141.45996,   0.00000,  44.00000,   1.00000
29051.00000,41990.44922,   0.00000, 733.00000,   1.00000
29052.00000,53726.01172,   0.00000, 972.00000,   1.00000
29053.00000,44327.30078,   0.00000, 618.00000,   1.00000
29054.00000,54649.46875,   0.00000, 622.00000,   1.00000
29055.00000,60860.51953,   0.00000, 711.00000,   1.00000
29056.00000,42797.07031,   0.00000, 788.00000,   1.00000
29057.00000,47569.33984,   0.00000, 732.00000,   1.00000
29058.00000,50055.53906,   0.00000, 884.00000,   1.00000
29059.00000,49303.85938,   0.00000, 767.00000,   1.00000
29060.00000,40598.67969,   0.00000, 495.00000,   1.00000
29061.00000,62094.67969,   0.00000, 711.00000,   1.00000
24662.00000,22276.39062,   0.00000, 308.00000,   1.00000
24663.00000,24715.65039,   0.00000, 430.00000,   1.00000
24664.00000,20303.57031,   0.00000, 244.00000,   1.00000
24665.00000,18641.94922,   0.00000, 162.00000,   1.00000
24666.00000,22467.94922,   0.00000, 255.00000,   1.00000
24667.00000,16730.26953,   0.00000, 354.00000,   1.00000
24668.00000,20163.66992,   0.00000, 401.00000,   1.00000
24669.00000,18701.46094,   0.00000, 154.00000,   1.00000
24670.00000,20864.63086,   0.00000, 334.00000,   1.00000
24671.00000,24341.84961,   0.00000, 469.00000,   1.00000
24672.00000,19241.26953,   0.00000, 141.00000,   1.00000
17743.00000,2727.80005,   0.00000,  68.00000,   1.00000
17744.00000,3293.48999,   0.00000,  49.00000,   1.00000
17745.00000,3957.45996,   0.00000,  90.00000,   1.00000
17746.00000,3768.72998,   0.00000,  45.00000,   1.00000
17747.00000,3833.03003,   0.00000,  60.00000,   1.00000
17748.00000,2777.29004,   0.00000,  62.00000,   1.00000
17749.00000,3848.58008,   0.00000,  70.00000,   1.00000
17750.00000,2853.96997,   0.00000, 101.00000,   1.00000
17751.00000,3274.92993,   0.00000,  86.00000,   1.00000
17752.00000,2996.23999,   0.00000,  40.00000,   1.00000
17753.00000,3434.00000,   0.00000,  55.00000,   1.00000
15950.00000,21723.26953,   0.00000, 354.00000,   1.00000
15951.00000,22306.72070,   0.00000, 327.00000,   1.00000
15952.00000,16730.52930,   0.00000, 153.00000,   1.00000
15953.00000,22728.83984,   0.00000, 692.00000,   1.00000
15954.00000,24065.75000,   0.00000, 368.00000,   1.00000
15955.00000,24883.83008,   0.00000, 250.00000,   1.00000
15956.00000,22957.71094,   0.00000, 418.00000,   1.00000
15957.00000,19048.05078,   0.00000, 387.00000,   1.00000
15958.00000,21950.10938,   0.00000, 342.00000,   1.00000
15959.00000,20133.00000,   0.00000, 333.00000,   1.00000
15960.00000,16596.57031,   0.00000, 184.00000,   1.00000
6655.00000,1961.04004,   0.00000,  92.00000,   1.00000
6656.00000,1599.46997,   0.00000,  38.00000,   1.00000
6657.00000,2054.87012,   0.00000,  41.00000,   1.00000
6658.00000,1677.53003,   0.00000,  40.00000,   1.00000
6659.00000,2325.92993,   0.00000,  26.00000,   1.00000
6660.00000,2185.15991,   0.00000,  26.00000,   1.00000
6661.00000,2270.36011,   0.00000,  34.00000,   1.00000
6662.00000,1846.08997,   0.00000,  22.00000,   1.00000
6663.00000,2124.65991,   0.00000,  49.00000,   1.00000
6664.00000,2341.98999,   0.00000,  46.00000,   1.00000
6665.00000,1830.71997,   0.00000,  66.00000,   1.00000
16038.00000,4684.64014,   0.00000,  76.00000,   1.00000
16039.00000,5238.93018,   0.00000,  51.00000,   1.00000
16040.00000,5225.47998,   0.00000,  91.00000,   1.00000
16041.00000,5329.62988,   0.00000,  82.00000,   1.00000
16042.00000,4990.27002,   0.00000,  41.00000,   1.00000
16043.00000,4629.81982,   0.00000, 128.00000,   1.00000
16044.00000,5414.58008,   0.00000,  54.00000,   1.00000
16045.00000,5911.89014,   0.00000, 145.00000,   1.00000
16046.00000,4847.85986,   0.00000,  38.00000,   1.00000
16047.00000,6185.91016,   0.00000,  94.00000,   1.00000
16048.00000,4731.79004,   0.00000,  34.00000,   1.00000
13277.00000,14001.61035,   0.00000, 186.00000,   1.00000
13278.00000,14070.70996,   0.00000, 300.00000,   1.00000
13279.00000,15481.76953,   0.00000, 229.00000,   1.00000
13280.00000,11123.38965,   0.00000, 176.00000,   1.00000
13281.00000,13577.99023,   0.00000, 116.00000,   1.00000
13282.00000,14028.34961,   0.00000, 208.00000,   1.00000
13283.00000,12465.79004,   0.00000, 308.00000,   1.00000
13284.00000,13142.05957,   0.00000, 249.00000,   1.00000
13285.00000,11231.25000,   0.00000, 322.00000,   1.00000
13286.00000,14327.95996,   0.00000, 279.00000,   1.00000
13287.00000,10121.62988,   0.00000, 100.00000,   1.00000
 308.00000,11845.00000,   0.00000, 134.00000,   1.00000
 309.00000,10160.30957,   0.00000, 151.00000,   1.00000
 310.00000,12258.95020,   0.00000, 262.00000,   1.00000
 311.00000,11946.70020,   0.00000, 218.00000,   1.00000
 312.00000,14979.62988,   0.00000, 148.00000,   1.00000
 313.00000,13883.61035,   0.00000, 369.00000,   1.00000
 314.00000,12742.95996,   0.00000,  83.00000,   1.00000
 315.00000,14276.08984,   0.00000, 263.00000,   1.00000
 316.00000,10160.20996,   0.00000, 172.00000,   1.00000
 317.00000,11959.03027,   0.00000, 189.00000,   1.00000
 318.00000,10619.90039,   0.00000, 166.00000,   1.00000
14344.00000,8889.67969,   0.00000,  94.00000,   1.00000
14345.00000,9843.46973,   0.00000, 154.00000,   1.00000
14346.00000,7309.72998,   0.00000,  75.00000,   1.00000
14347.00000,8654.25000,   0.00000, 112.00000,   1.00000
14348.00000,6536.87988,   0.00000,  81.00000,   1.00000
14349.00000,8976.04980,   0.00000, 185.00000,   1.00000
14350.00000,8613.75000,   0.00000,  87.00000,   1.00000
14351.00000,7856.49023,   0.00000,  57.00000,   1.00000
14352.00000,8514.82031,   0.00000, 113.00000,   1.00000
14353.00000,8336.57031,   0.00000, 103.00000,   1.00000
14354.00000,8270.90039,   0.00000,  85.00000,   1.00000
10450.00000,29012.34961,   0.00000, 207.00000,   1.00000
10451.00000,38077.03906,   0.00000, 609.00000,   1.00000
10452.00000,25174.34961,   0.00000, 529.00000,   1.00000
10453.00000,37695.21094,   0.00000, 302.00000,   1.00000
10454.00000,27619.02930,   0.00000, 378.00000,   1.00000
10455.00000,30184.05078,   0.00000, 225.00000,   1.00000
10456.00000,31179.38086,   0.00000, 605.00000,   1.00000
10457.00000,37294.67969,   0.00000, 527.00000,   1.00000
10458.00000,34142.91016,   0.00000, 374.00000,   1.00000
10459.00000,34097.71875,   0.00000, 456.00000,   1.00000
10460.00000,38870.17969,   0.00000, 526.00000,   1.00000
21461.00000,10227.79980,   0.00000, 181.00000,   1.00000
21462.00000,12037.57031,   0.00000, 202.00000,   1.00000
21463.00000,11231.01953,   0.00000, 117.00000,   1.00000
21464.00000,14810.07031,   0.00000, 373.00000,   1.00000
21465.00000,11301.83984,   0.00000, 158.00000,   1.00000
21466.00000,11035.20996,   0.00000, 315.00000,   1.00000
21467.00000,14092.65039,   0.00000, 240.00000,   1.00000
21468.00000,11048.75977,   0.00000, 147.00000,   1.00000
21469.00000,12020.94043,   0.00000, 129.00000,   1.00000
21470.00000,14696.99023,   0.00000, 322.00000,   1.00000
21471.00000,11281.41016,   0.00000, 218.00000,   1.00000
28919.00000,5504.77002,   0.00000, 117.00000,   1.00000
28920.00000,5971.18018,   0.00000,  45.00000,   1.00000
28921.00000,4541.08008,   0.00000,  52.00000,   1.00000
28922.00000,4834.56982,   0.00000,  93.00000,   1.00000
28923.00000,4118.62988,   0.00000,  71.00000,   1.00000
28924.00000,4060.31006,   0.00000, 118.00000,   1.00000
28925.00000,4046.05005,   0.00000, 116.00000,   1.00000
28926.00000,5475.64990,   0.00000,  44.00000,   1.00000
28927.00000,4137.60986,   0.00000,  67.00000,   1.00000
28928.00000,5534.68994,   0.00000,  38.00000,   1.00000
28929.00000,4313.43018,   0.00000,  87.00000,   1.00000
1870.00000,48248.82031,   0.00000, 863.00000,   1.00000
1871.00000,42920.41016,   0.00000, 336.00000,   1.00000
1872.00000,39871.46875,   0.00000,  27.00000,   1.00000
1873.00000,57666.16016,   0.00000, 690.00000,   1.00000
1874.00000,43168.30078,   0.00000, 685.00000,   1.00000
1875.00000,51596.46094,   0.00000, 798.00000,   1.00000
1876.00000,52575.16016,   0.00000, 589.00000,   1.00000
1877.00000,55797.73828,   0.00000, 669.00000,   1.00000
1878.00000,58729.19922,   0.00000, 981.00000,   1.00000
1879.00000,42320.08984,   0.00000, 486.00000,   1.00000
1880.00000,44779.46094,   0.00000, 435.00000,   1.00000
17391.00000,8012.43994,   0.00000, 126.00000,   1.00000
17392.00000,7623.04980,   0.00000, 106.00000,   1.00000
17393.00000,5326.47998,   0.00000, 135.00000,   1.00000
17394.00000,4476.93018,   0.00000,  50.00000,   1.00000
17395.00000,4811.70996,   0.00000,  51.00000,   1.00000
17396.00000,5206.39990,   0.00000,  77.00000,   1.00000
17397.00000,5465.85986,   0.00000,  59.00000,   1.00000
17398.00000,4083.10010,   0.00000,  28.00000,   1.00000
17399.00000,4630.37988,   0.00000, 155.00000,   1.00000
17400.00000,4205.83008,   0.00000,  67.00000,   1.00000
17401.00000,4646.27002,   0.00000,  95.00000,   1.00000
18205.00000,45831.16016,   0.00000, 894.00000,   1.00000
18206.00000,40372.96875,   0.00000, 553.00000,   1.00000
18207.00000,50501.44141,   0.00000, 960.00000,   1.00000
18208.00000,57769.83984,   0.00000, 932.00000,   1.00000
18209.00000,43985.10156,   0.00000, 352.00000,   1.00000
18210.00000,55039.19141,   0.00000, 704.00000,   1.00000
18211.00000,52455.82031,   0.00000, 368.00000,   1.00000
18212.00000,47334.23047,   0.00000, 582.00000,   1.00000
18213.00000,57845.30078,   0.00000,  78.00000,   1.00000
18214.00000,48265.42188,   0.00000, 479.00000,   1.00000
18215.00000,60394.51953,   0.00000,1498.00000,   1.00000
15213.00000,1231.31006,   0.00000,  35.00000,   1.00000
15214.00000,1571.68005,   0.00000,  21.00000,   1.00000
15215.00000,1432.28003,   0.00000,  31.00000,   1.00000
15216.00000,1470.29004,   0.00000,  30.00000,   1.00000
15217.00000,1011.84998,   0.00000,  21.00000,   1.00000
15218.00000,1584.35999,   0.00000,  32.00000,   1.00000
15219.00000,1002.28998,   0.00000,  11.00000,   1.00000
15220.00000,1109.31995,   0.00000,  22.00000,   1.00000
15221.00000,1216.58997,   0.00000,  39.00000,   1.00000
15222.00000,1100.07996,   0.00000,  21.00000,   1.00000
15223.00000,1102.85999,   0.00000,  18.00000,   1.00000
27929.00000,4941.54980,   0.00000,  34.00000,   1.00000
27930.00000,6273.27979,   0.00000,  77.00000,   1.00000
27931.00000,4577.56982,   0.00000,  62.00000,   1.00000
27932.00000,4528.72998,   0.00000,  60.00000,   1.00000
27933.00000,4288.06982,   0.00000,  48.00000,   1.00000
27934.00000,4725.72021,   0.00000,  43.00000,   1.00000
27935.00000,4306.31982,   0.00000,  74.00000,   1.00000
27936.00000,4911.93994,   0.00000,  58.00000,   1.00000
27937.00000,4845.50977,   0.00000,  82.00000,   1.00000
27938.00000,4029.64990,   0.00000,  40.00000,   1.00000
27939.00000,6033.43018,   0.00000, 102.00000,   1.00000
4741.00000,5790.39990,   0.00000, 102.00000,   1.00000
4742.00000,4542.64990,   0.00000,  65.00000,   1.00000
4743.00000,5381.49023,   0.00000, 114.00000,   1.00000
4744.00000,5703.93994,   0.00000, 129.00000,   1.00000
4745.00000,4505.75000,   0.00000,  89.00000,   1.00000
4746.00000,4843.31982,   0.00000,  64.00000,   1.00000
4747.00000,5382.39990,   0.00000,  76.00000,   1.00000
4748.00000,5270.72021,   0.00000,  85.00000,   1.00000
4749.00000,5567.99023,   0.00000,  71.00000,   1.00000
4750.00000,5041.77979,   0.00000, 194.00000,   1.00000
4751.00000,3992.02002,   0.00000,  78.00000,   1.00000
27038.00000,21352.07031,   0.00000, 296.00000,   1.00000
27039.00000,22624.96094,   0.00000, 275.00000,   1.00000
27040.00000,16926.91016,   0.00000, 201.00000,   1.00000
27041.00000,17781.05078,   0.00000, 162.00000,   1.00000
27042.00000,20247.33984,   0.00000, 216.00000,   1.00000
27043.00000,18586.57031,   0.00000, 228.00000,   1.00000
27044.00000,20049.10938,   0.00000, 414.00000,   1.00000
27045.00000,22671.38086,   0.00000, 402.00000,   1.00000
27046.00000,20672.49023,   0.00000, 468.00000,   1.00000
27047.00000,22343.03906,   0.00000, 419.00000,   1.00000
27048.00000,19947.90039,   0.00000, 171.00000,   1.00000
 594.00000,71878.28906,   0.00000,1030.00000,   1.00000
 595.00000,91359.89062,   0.00000,1727.00000,   1.00000
 596.00000,94755.95312,   0.00000,1260.00000,   1.00000
 597.00000,78247.81250,   0.00000, 887.00000,   1.00000
 598.00000,87417.82031,   0.00000,1273.00000,   1.00000
 599.00000,97464.32812,   0.00000,1240.00000,   1.00000
 600.00000,2309.10010,   0.00000,  73.00000,   1.00000
 601.00000,1627.34998,   0.00000,  49.00000,   1.00000
 602.00000,2269.44995,   0.00000,  31.00000,   1.00000
 603.00000,2003.35999,   0.00000,  35.00000,   1.00000
 604.00000,1643.64001,   0.00000,  16.00000,   1.00000
18392.00000,1400.22998,   0.00000,  47.00000,   1.00000
18393.00000,7425.70020,   0.00000,  95.00000,   1.00000
18394.00000,7047.52979,   0.00000, 115.00000,   1.00000
18395.00000,9661.04980,   0.00000, 107.00000,   1.00000
18396.00000,8622.74023,   0.00000, 108.00000,   1.00000
18397.00000,6900.72998,   0.00000,  85.00000,   1.00000
18398.00000,9035.54980,   0.00000, 160.00000,   1.00000
18399.00000,6518.24023,   0.00000,  54.00000,   1.00000
18400.00000,7767.41016,   0.00000,  45.00000,   1.00000
18401.00000,7184.06982,   0.00000, 191.00000,   1.00000
18402.00000,9912.15039,   0.00000,  96.00000,   1.00000
9394.00000,10717.44043,   0.00000, 278.00000,   1.00000
9395.00000,1140.42004,   0.00000,  37.00000,   1.00000
9396.00000,1228.94995,   0.00000,  15.00000,   1.00000
9397.00000,1007.85999,   0.00000,  16.00000,   1.00000
9398.00000,1268.46997,   0.00000,  36.00000,   1.00000
9399.00000,1429.50000,   0.00000,  10.00000,   1.00000
9400.00000,1579.48999,   0.00000,  45.00000,   1.00000
9401.00000,1421.96997,   0.00000,  23.00000,   1.00000
9402.00000,1410.03003,   0.00000,  28.00000,   1.00000
9403.00000,1474.71997,   0.00000,  64.00000,   1.00000
9404.00000,1284.37000,   0.00000,  14.00000,   1.00000
1287.00000,34252.83984,   0.00000, 659.00000,   1.00000
1288.00000,25374.33984,   0.00000, 570.00000,   1.00000
1289.00000,39209.03906,   0.00000, 551.00000,   1.00000
1290.00000,30330.60938,   0.00000, 697.00000,   1.00000
1291.00000,34614.12109,   0.00000, 426.00000,   1.00000
1292.00000,33122.01172,   0.00000, 496.00000,   1.00000
1293.00000,25840.23047,   0.00000, 354.00000,   1.00000
1294.00000,30442.66016,   0.00000, 296.00000,   1.00000
1295.00000,31591.16016,   0.00000, 448.00000,   1.00000
1296.00000,30818.92969,   0.00000, 271.00000,   1.00000
1297.00000,30986.50000,   0.00000, 600.00000,   1.00000
 484.00000,23795.24023,   0.00000, 385.00000,   1.00000
 485.00000,25023.16992,   0.00000, 347.00000,   1.00000
 486.00000,16563.88086,   0.00000, 267.00000,   1.00000
 487.00000,22843.07031,   0.00000, 345.00000,   1.00000
 488.00000,24308.33008,   0.00000, 451.00000,   1.00000
 489.00000,21202.85938,   0.00000, 558.00000,   1.00000
 490.00000,15938.34961,   0.00000, 254.00000,   1.00000
 491.00000,18371.99023,   0.00000, 145.00000,   1.00000
 492.00000,22006.65039,   0.00000, 422.00000,   1.00000
 493.00000,16570.83984,   0.00000, 267.00000,   1.00000
 494.00000,20640.60938,   0.00000, 187.00000,   1.00000
16478.00000,6634.02979,   0.00000, 100.00000,   1.00000
16479.00000,9160.50000,   0.00000, 108.00000,   1.00000
16480.00000,6569.81006,   0.00000, 117.00000,   1.00000
16481.00000,7570.79004,   0.00000, 139.00000,   1.00000
16482.00000,7690.95020,   0.00000, 147.00000,   1.00000
16483.00000,7927.75000,   0.00000, 158.00000,   1.00000
16484.00000,9193.59961,   0.00000, 188.00000,   1.00000
16485.00000,7134.35010,   0.00000, 175.00000,   1.00000
16486.00000,9800.04004,   0.00000, 100.00000,   1.00000
16487.00000,6620.43994,   0.00000, 108.00000,   1.00000
16488.00000,7688.12988,   0.00000, 145.00000,   1.00000
18579.00000,1245.66003,   0.00000,  24.00000,   1.00000
18580.00000,1452.23999,   0.00000,  20.00000,   1.00000
18581.00000,1179.65002,   0.00000,   6.00000,   1.00000
18582.00000,1455.43994,   0.00000,  54.00000,   1.00000
18583.00000,1172.44995,   0.00000,   6.00000,   1.00000
18584.00000,1388.33997,   0.00000,  28.00000,   1.00000
18585.00000,1239.72998,   0.00000,  13.00000,   1.00000
18586.00000,1002.46002,   0.00000,  10.00000,   1.00000
18587.00000,1040.13000,   0.00000,  17.00000,   1.00000
18588.00000,1128.47998,   0.00000,  20.00000,   1.00000
18589.00000,1386.50000,   0.00000,  29.00000,   1.00000
18898.00000,79474.59375,   0.00000, 922.00000,   1.00000
18899.00000,69196.47656,   0.00000, 862.00000,   1.00000
18900.00000,91389.52344,   0.00000,1064.00000,   1.00000
18901.00000,66419.64844,   0.00000, 884.00000,   1.00000
18902.00000,88589.32812,   0.00000,1317.00000,   1.00000
18903.00000,85743.31250,   0.00000,1373.00000,   1.00000
18904.00000,76604.22656,   0.00000,1180.00000,   1.00000
18905.00000,63433.03906,   0.00000, 721.00000,   1.00000
18906.00000,65136.48047,   0.00000, 536.00000,   1.00000
18907.00000,73211.14062,   0.00000,1025.00000,   1.00000
18908.00000,96540.45312,   0.00000,1014.00000,   1.00000
1738.00000,47745.33984,   0.00000, 544.00000,   1.00000
1739.00000,48287.71094,   0.00000, 706.00000,   1.00000
1740.00000,46396.58984,   0.00000, 510.00000,   1.00000
1741.00000,55673.92969,   0.00000, 428.00000,   1.00000
1742.00000,55283.57031,   0.00000, 905.00000,   1.00000
1743.00000,61296.42188,   0.00000, 456.00000,   1.00000
1744.00000,46779.21875,   0.00000, 622.00000,   1.00000
1745.00000,52567.80859,   0.00000, 763.00000,   1.00000
1746.00000,51291.30859,   0.00000, 447.00000,   1.00000
1747.00000,41979.92188,   0.00000, 276.00000,   1.00000
1748.00000,53057.50000,   0.00000, 532.00000,   1.00000
8008.00000,85598.29688,   0.00000,1466.00000,   1.00000
8009.00000,79250.89062,   0.00000, 978.00000,   1.00000
8010.00000,70312.89844,   0.00000, 334.00000,   1.00000
8011.00000,66470.59375,   0.00000,1015.00000,   1.00000
8012.00000,82729.07031,   0.00000, 967.00000,   1.00000
8013.00000,68825.24219,   0.00000, 906.00000,   1.00000
8014.00000,89463.31250,   0.00000,1362.00000,   1.00000
8015.00000,69452.13281,   0.00000,1465.00000,   1.00000
8016.00000,93240.53125,   0.00000,1066.00000,   1.00000
8017.00000,70018.39062,   0.00000,1225.00000,   1.00000
8018.00000,69120.68750,   0.00000,1070.00000,   1.00000
18480.00000,8880.45020,   0.00000, 156.00000,   1.00000
18481.00000,7354.70996,   0.00000, 159.00000,   1.00000
18482.00000,7027.02002,   0.00000,  50.00000,   1.00000
18483.00000,8546.33008,   0.00000, 167.00000,   1.00000
18484.00000,9251.87988,   0.00000, 132.00000,   1.00000
18485.00000,8267.79004,   0.00000,  69.00000,   1.00000
18486.00000,9926.95020,   0.00000, 226.00000,   1.00000
18487.00000,6776.72998,   0.00000,  84.00000,   1.00000
18488.00000,9590.66016,   0.00000, 155.00000,   1.00000
18489.00000,8705.54980,   0.00000, 102.00000,   1.00000
18490.00000,7923.83008,   0.00000, 150.00000,   1.00000
1430.00000,20371.57031,   0.00000, 272.00000,   1.00000
1431.00000,18505.33008,   0.00000, 202.00000,   1.00000
1432.00000,15874.95996,   0.00000, 139.00000,   1.00000
1433.00000,16066.50000,   0.00000, 212.00000,   1.00000
1434.00000,23595.61914,   0.00000, 311.00000,   1.00000
1435.00000,19788.73047,   0.00000, 218.00000,   1.00000
1436.00000,24002.78906,   0.00000, 311.00000,   1.00000
1437.00000,21835.08008,   0.00000, 374.00000,   1.00000
1438.00000,23461.83984,   0.00000, 497.00000,   1.00000
1439.00000,19222.51953,   0.00000, 246.00000,   1.00000
1440.00000,22226.56055,   0.00000, 265.00000,   1.00000
10560.00000,1398.91003,   0.00000,  23.00000,   1.00000
10561.00000,1262.70996,   0.00000,  35.00000,   1.00000
10562.00000,1025.44995,   0.00000,  34.00000,   1.00000
10563.00000,1122.21997,   0.00000,  22.00000,   1.00000
10564.00000,1291.72998,   0.00000,  70.00000,   1.00000
10565.00000,1387.64001,   0.00000,  12.00000,   1.00000
10566.00000,1075.14001,   0.00000,  49.00000,   1.00000
10567.00000,1369.80005,   0.00000,  31.00000,   1.00000
10568.00000,1473.30005,   0.00000,  41.00000,   1.00000
10569.00000,1477.85999,   0.00000,  17.00000,   1.00000
10570.00000,1071.22998,   0.00000,   9.00000,   1.00000
28754.00000,44955.03125,   0.00000, 993.00000,   1.00000
28755.00000,46973.23828,   0.00000, 664.00000,   1.00000
28756.00000,52638.64844,   0.00000, 605.00000,   1.00000
28757.00000,41513.39062,   0.00000, 588.00000,   1.00000
28758.00000,60813.39844,   0.00000, 474.00000,   1.00000
28759.00000,48536.51172,   0.00000, 691.00000,   1.00000
28760.00000,42197.96094,   0.00000, 628.00000,   1.00000
28761.00000,45708.14844,   0.00000, 567.00000,   1.00000
28762.00000,51905.21875,   0.00000, 553.00000,   1.00000
28763.00000,60030.12109,   0.00000,1324.00000,   1.00000
