ID_shower,E0,theta0,Nmuons,Class
3053.00000,15951.12012,   0.00000, 506.00000,   0.00000
3054.00000,17937.65039,   0.00000, 372.00000,   0.00000
3055.00000,23286.59961,   0.00000, 515.00000,   0.00000
3056.00000,18107.32031,   0.00000, 429.00000,   0.00000
3057.00000,18513.16016,   0.00000, 490.00000,   0.00000
3058.00000,22176.98047,   0.00000, 552.00000,   0.00000
3647.00000,90354.79688,   0.00000,2001.00000,   0.00000
3648.00000,98344.40625,   0.00000,2133.00000,   0.00000
3649.00000,73545.78906,   0.00000,1525.00000,   0.00000
3650.00000,77980.56250,   0.00000,1644.00000,   0.00000
3651.00000,77498.06250,   0.00000,1994.00000,   0.00000
3652.00000,71196.97656,   0.00000,1805.00000,   0.00000
3653.00000,69063.57031,   0.00000,1325.00000,   0.00000
5138.00000,39626.12891,   0.00000,1066.00000,   0.00000
5139.00000,39560.23047,   0.00000, 951.00000,   0.00000
5140.00000,28092.84961,   0.00000, 662.00000,   0.00000
5141.00000,30027.63086,   0.00000, 776.00000,   0.00000
5142.00000,26021.44922,   0.00000, 698.00000,   0.00000
5143.00000,27498.83984,   0.00000, 834.00000,   0.00000
5144.00000,32564.33008,   0.00000, 944.00000,   0.00000
14973.00000,14968.25000,   0.00000, 374.00000,   0.00000
14974.00000,10851.75000,   0.00000, 313.00000,   0.00000
14975.00000,13858.17969,   0.00000, 366.00000,   0.00000
14976.00000,11456.79980,   0.00000, 318.00000,   0.00000
14977.00000,15230.92969,   0.00000, 491.00000,   0.00000
14978.00000,15587.50977,   0.00000, 374.00000,   0.00000
14979.00000,12349.12988,   0.00000, 340.00000,   0.00000
9429.00000,13952.87988,   0.00000, 340.00000,   0.00000
9430.00000,12091.08008,   0.00000, 308.00000,   0.00000
9431.00000,12456.45996,   0.00000, 375.00000,   0.00000
9432.00000,13180.36035,   0.00000, 309.00000,   0.00000
9433.00000,13196.00977,   0.00000, 300.00000,   0.00000
9434.00000,11345.98047,   0.00000, 296.00000,   0.00000
9435.00000,15255.19043,   0.00000, 483.00000,   0.00000
18564.00000,13558.37012,   0.00000, 264.00000,   0.00000
18565.00000,11373.20996,   0.00000, 381.00000,   0.00000
18566.00000,10977.57031,   0.00000, 357.00000,   0.00000
18567.00000,14896.95996,   0.00000, 407.00000,   0.00000
18568.00000,10496.78027,   0.00000, 226.00000,   0.00000
18569.00000,12285.37988,   0.00000, 335.00000,   0.00000
18570.00000,12408.92969,   0.00000, 310.00000,   0.00000
8666.00000,6551.43018,   0.00000, 160.00000,   0.00000
8667.00000,8953.66992,   0.00000, 214.00000,   0.00000
8668.00000,8717.23047,   0.00000, 284.00000,   0.00000
8669.00000,6454.08008,   0.00000, 135.00000,   0.00000
8670.00000,8984.11035,   0.00000, 256.00000,   0.00000
8671.00000,7107.54980,   0.00000, 170.00000,   0.00000
8672.00000,6537.37012,   0.00000, 241.00000,   0.00000
18543.00000,11951.98047,   0.00000, 294.00000,   0.00000
18544.00000,12647.78027,   0.00000, 382.00000,   0.00000
18545.00000,13751.21973,   0.00000, 354.00000,   0.00000
18546.00000,10605.09961,   0.00000, 245.00000,   0.00000
18547.00000,13027.00000,   0.00000, 306.00000,   0.00000
18548.00000,12230.87012,   0.00000, 318.00000,   0.00000
18549.00000,14016.34961,   0.00000, 388.00000,   0.00000
16961.00000,5928.49023,   0.00000, 120.00000,   0.00000
16962.00000,5721.83008,   0.00000, 159.00000,   0.00000
16963.00000,5735.31006,   0.00000, 184.00000,   0.00000
16964.00000,5093.54004,   0.00000, 156.00000,   0.00000
16965.00000,5283.66016,   0.00000, 130.00000,   0.00000
16966.00000,6084.50977,   0.00000, 133.00000,   0.00000
16967.00000,5036.95996,   0.00000, 132.00000,   0.00000
3528.00000,23402.75000,   0.00000, 619.00000,   0.00000
3529.00000,16169.44043,   0.00000, 340.00000,   0.00000
3530.00000,22326.75000,   0.00000, 689.00000,   0.00000
3531.00000,17223.73047,   0.00000, 432.00000,   0.00000
3532.00000,24037.93945,   0.00000, 573.00000,   0.00000
3533.00000,17156.05078,   0.00000, 469.00000,   0.00000
3534.00000,21659.49023,   0.00000, 572.00000,   0.00000
18025.00000,72089.22656,   0.00000,1629.00000,   0.00000
18026.00000,64289.05078,   0.00000,1264.00000,   0.00000
18027.00000,96139.85156,   0.00000,1810.00000,   0.00000
18028.00000,90157.90625,   0.00000,1603.00000,   0.00000
18029.00000,88142.38281,   0.00000,1534.00000,   0.00000
18030.00000,77224.00000,   0.00000,1331.00000,   0.00000
18031.00000,78298.36719,   0.00000,1741.00000,   0.00000
13013.00000,27766.40039,   0.00000, 688.00000,   0.00000
13014.00000,34443.03906,   0.00000, 836.00000,   0.00000
13015.00000,31386.75000,   0.00000, 764.00000,   0.00000
13016.00000,36094.01953,   0.00000, 889.00000,   0.00000
13017.00000,26040.34961,   0.00000, 825.00000,   0.00000
13018.00000,25253.60938,   0.00000, 638.00000,   0.00000
13019.00000,38834.35938,   0.00000, 930.00000,   0.00000
20160.00000,53201.71094,   0.00000,1008.00000,   0.00000
20161.00000,41976.85156,   0.00000,1051.00000,   0.00000
20162.00000,57654.92188,   0.00000,1763.00000,   0.00000
20163.00000,51215.23047,   0.00000,1018.00000,   0.00000
20164.00000,59589.44922,   0.00000,1564.00000,   0.00000
20165.00000,61642.53125,   0.00000,1348.00000,   0.00000
20166.00000,52029.55078,   0.00000,1224.00000,   0.00000
 105.00000,50530.67969,   0.00000,1086.00000,   0.00000
 106.00000,57286.10156,   0.00000,1243.00000,   0.00000
 107.00000,60780.87891,   0.00000,1399.00000,   0.00000
 108.00000,46890.12109,   0.00000,1044.00000,   0.00000
 109.00000,45408.25000,   0.00000,1014.00000,   0.00000
 110.00000,45025.25000,   0.00000,1195.00000,   0.00000
 111.00000,48880.98047,   0.00000,1039.00000,   0.00000
5768.00000,19027.02930,   0.00000, 431.00000,   0.00000
5769.00000,24238.83008,   0.00000, 578.00000,   0.00000
5770.00000,24598.11914,   0.00000, 656.00000,   0.00000
5771.00000,21614.05078,   0.00000, 599.00000,   0.00000
5772.00000,17812.31055,   0.00000, 393.00000,   0.00000
5773.00000,21764.92969,   0.00000, 662.00000,   0.00000
5774.00000,16922.44922,   0.00000, 429.00000,   0.00000
23107.00000,14755.83008,   0.00000, 452.00000,   0.00000
23108.00000,14420.58008,   0.00000, 278.00000,   0.00000
23109.00000,11955.49023,   0.00000, 341.00000,   0.00000
23110.00000,14807.17969,   0.00000, 476.00000,   0.00000
23111.00000,12221.79004,   0.00000, 336.00000,   0.00000
23112.00000,11589.32031,   0.00000, 322.00000,   0.00000
23113.00000,13043.40039,   0.00000, 378.00000,   0.00000
25494.00000,8181.79980,   0.00000, 243.00000,   0.00000
25495.00000,8702.26953,   0.00000, 244.00000,   0.00000
25496.00000,7415.16992,   0.00000, 230.00000,   0.00000
25497.00000,9236.46973,   0.00000, 299.00000,   0.00000
25498.00000,8124.60986,   0.00000, 210.00000,   0.00000
25499.00000,6495.91992,   0.00000, 197.00000,   0.00000
25500.00000,8672.51953,   0.00000, 227.00000,   0.00000
29309.00000,88938.49219,   0.00000,1794.00000,   0.00000
29310.00000,76645.67188,   0.00000,1448.00000,   0.00000
29311.00000,79579.02344,   0.00000,1390.00000,   0.00000
29312.00000,92621.63281,   0.00000,2309.00000,   0.00000
29313.00000,66934.04688,   0.00000,1605.00000,   0.00000
29314.00000,87423.53125,   0.00000,1818.00000,   0.00000
29315.00000,75140.28906,   0.00000,1673.00000,   0.00000
19957.00000,17993.48047,   0.00000, 442.00000,   0.00000
19958.00000,16545.28906,   0.00000, 394.00000,   0.00000
19959.00000,22220.40039,   0.00000, 674.00000,   0.00000
19960.00000,20585.50977,   0.00000, 528.00000,   0.00000
19961.00000,16071.23047,   0.00000, 485.00000,   0.00000
19962.00000,17935.14062,   0.00000, 525.00000,   0.00000
19963.00000,16315.04980,   0.00000, 361.00000,   0.00000
27328.00000,19948.92969,   0.00000, 519.00000,   0.00000
27329.00000,17969.49023,   0.00000, 473.00000,   0.00000
27330.00000,23564.55078,   0.00000, 634.00000,   0.00000
27331.00000,21977.92969,   0.00000, 670.00000,   0.00000
27332.00000,15877.12012,   0.00000, 418.00000,   0.00000
27333.00000,18280.85938,   0.00000, 512.00000,   0.00000
27334.00000,21755.15039,   0.00000, 616.00000,   0.00000
27503.00000,6238.20996,   0.00000, 175.00000,   0.00000
27504.00000,5112.83984,   0.00000, 115.00000,   0.00000
27505.00000,5757.43994,   0.00000, 130.00000,   0.00000
27506.00000,5832.70020,   0.00000, 189.00000,   0.00000
27507.00000,6131.33008,   0.00000, 174.00000,   0.00000
27508.00000,6049.29004,   0.00000, 153.00000,   0.00000
27509.00000,5450.72998,   0.00000, 151.00000,   0.00000
15645.00000,91649.40625,   0.00000,1996.00000,   0.00000
15646.00000,68685.50000,   0.00000,1466.00000,   0.00000
15647.00000,98023.45312,   0.00000,1799.00000,   0.00000
15648.00000,95622.18750,   0.00000,1920.00000,   0.00000
15649.00000,90437.21094,   0.00000,2171.00000,   0.00000
15650.00000,90033.67969,   0.00000,1993.00000,   0.00000
15651.00000,96909.21094,   0.00000,1849.00000,   0.00000
20265.00000,16958.52930,   0.00000, 506.00000,   0.00000
20266.00000,16846.43945,   0.00000, 521.00000,   0.00000
20267.00000,17437.46094,   0.00000, 452.00000,   0.00000
20268.00000,17066.00977,   0.00000, 408.00000,   0.00000
20269.00000,21954.27930,   0.00000, 576.00000,   0.00000
20270.00000,21207.80078,   0.00000, 649.00000,   0.00000
20271.00000,18055.66992,   0.00000, 387.00000,   0.00000
8806.00000,12157.88965,   0.00000, 348.00000,   0.00000
8807.00000,13061.40039,   0.00000, 373.00000,   0.00000
8808.00000,11603.53027,   0.00000, 231.00000,   0.00000
8809.00000,10482.08008,   0.00000, 252.00000,   0.00000
8810.00000,14979.33984,   0.00000, 436.00000,   0.00000
8811.00000,11874.74023,   0.00000, 328.00000,   0.00000
8812.00000,12816.17969,   0.00000, 229.00000,   0.00000
6447.00000,25482.66016,   0.00000, 626.00000,   0.00000
6448.00000,36190.55859,   0.00000, 682.00000,   0.00000
6449.00000,32641.23047,   0.00000, 669.00000,   0.00000
6450.00000,30704.15039,   0.00000, 895.00000,   0.00000
6451.00000,25970.53906,   0.00000, 567.00000,   0.00000
6452.00000,26938.60938,   0.00000, 529.00000,   0.00000
6453.00000,30806.52930,   0.00000, 712.00000,   0.00000
10997.00000,11981.38965,   0.00000, 313.00000,   0.00000
10998.00000,11229.51953,   0.00000, 276.00000,   0.00000
10999.00000,11069.87988,   0.00000, 226.00000,   0.00000
11000.00000,10653.03027,   0.00000, 312.00000,   0.00000
11001.00000,14942.51953,   0.00000, 375.00000,   0.00000
11002.00000,11322.95020,   0.00000, 244.00000,   0.00000
11003.00000,13302.87012,   0.00000, 451.00000,   0.00000
13615.00000,28230.75977,   0.00000, 824.00000,   0.00000
13616.00000,34492.32812,   0.00000, 775.00000,   0.00000
13617.00000,34627.87891,   0.00000, 747.00000,   0.00000
13618.00000,33987.05859,   0.00000, 696.00000,   0.00000
13619.00000,26899.33008,   0.00000, 764.00000,   0.00000
13620.00000,32072.67969,   0.00000, 667.00000,   0.00000
13621.00000,36675.39062,   0.00000, 967.00000,   0.00000
21959.00000,27885.72070,   0.00000, 636.00000,   0.00000
21960.00000,27196.08008,   0.00000, 683.00000,   0.00000
21961.00000,38510.21094,   0.00000, 875.00000,   0.00000
21962.00000,35334.42188,   0.00000,1054.00000,   0.00000
21963.00000,28329.14062,   0.00000, 668.00000,   0.00000
21964.00000,26597.84961,   0.00000, 763.00000,   0.00000
21965.00000,27412.73047,   0.00000, 642.00000,   0.00000
13188.00000,48948.96094,   0.00000,1195.00000,   0.00000
13189.00000,50592.94922,   0.00000,1381.00000,   0.00000
13190.00000,51780.16016,   0.00000,1302.00000,   0.00000
13191.00000,55828.98828,   0.00000,1322.00000,   0.00000
13192.00000,5242.31006,   0.00000, 114.00000,   0.00000
13193.00000,6269.95996,   0.00000, 159.00000,   0.00000
13194.00000,5210.64014,   0.00000, 184.00000,   0.00000
27601.00000,36105.94922,   0.00000, 997.00000,   0.00000
27602.00000,28476.34961,   0.00000, 748.00000,   0.00000
27603.00000,27729.64062,   0.00000, 655.00000,   0.00000
27604.00000,30949.16992,   0.00000, 699.00000,   0.00000
27605.00000,34226.64844,   0.00000, 634.00000,   0.00000
27606.00000,39266.07031,   0.00000,1061.00000,   0.00000
27607.00000,38375.44922,   0.00000, 870.00000,   0.00000
27146.00000,79374.59375,   0.00000,1726.00000,   0.00000
27147.00000,73358.24219,   0.00000,1645.00000,   0.00000
27148.00000,86002.25000,   0.00000,1652.00000,   0.00000
27149.00000,85174.60156,   0.00000,1804.00000,   0.00000
27150.00000,66547.22656,   0.00000,1581.00000,   0.00000
27151.00000,66355.77344,   0.00000,1471.00000,   0.00000
27152.00000,88392.10156,   0.00000,1869.00000,   0.00000
19999.00000,44087.42969,   0.00000,1301.00000,   0.00000
20000.00000,52333.78906,   0.00000, 927.00000,   0.00000
20001.00000,53820.91016,   0.00000,1407.00000,   0.00000
20002.00000,44202.62891,   0.00000, 812.00000,   0.00000
20003.00000,54931.92969,   0.00000,1140.00000,   0.00000
20004.00000,52897.66016,   0.00000,1158.00000,   0.00000
20005.00000,47353.64062,   0.00000, 991.00000,   0.00000
22519.00000,37526.14844,   0.00000, 878.00000,   0.00000
22520.00000,38674.30078,   0.00000, 903.00000,   0.00000
22521.00000,25401.60938,   0.00000, 657.00000,   0.00000
22522.00000,38970.44141,   0.00000, 830.00000,   0.00000
22523.00000,25689.66992,   0.00000, 548.00000,   0.00000
22524.00000,32054.75000,   0.00000, 793.00000,   0.00000
22525.00000,30683.14062,   0.00000, 789.00000,   0.00000
6279.00000,16086.83008,   0.00000, 478.00000,   0.00000
6280.00000,18164.25000,   0.00000, 476.00000,   0.00000
6281.00000,20084.88086,   0.00000, 564.00000,   0.00000
6282.00000,23770.66992,   0.00000, 638.00000,   0.00000
6283.00000,17743.99023,   0.00000, 417.00000,   0.00000
6284.00000,18682.78906,   0.00000, 624.00000,   0.00000
6285.00000,18912.93945,   0.00000, 471.00000,   0.00000
24738.00000,47538.10156,   0.00000,1170.00000,   0.00000
24739.00000,42292.51172,   0.00000, 952.00000,   0.00000
24740.00000,54570.48047,   0.00000,1244.00000,   0.00000
24741.00000,46765.32812,   0.00000,1335.00000,   0.00000
24742.00000,48418.32031,   0.00000,1080.00000,   0.00000
24743.00000,51109.82031,   0.00000,1127.00000,   0.00000
24744.00000,50083.10156,   0.00000,1181.00000,   0.00000
7903.00000,16309.12012,   0.00000, 456.00000,   0.00000
7904.00000,22991.28906,   0.00000, 482.00000,   0.00000
7905.00000,17968.57031,   0.00000, 392.00000,   0.00000
7906.00000,21619.82031,   0.00000, 490.00000,   0.00000
7907.00000,18655.97070,   0.00000, 478.00000,   0.00000
7908.00000,22880.55078,   0.00000, 658.00000,   0.00000
7909.00000,20191.63086,   0.00000, 389.00000,   0.00000
3927.00000,14508.62988,   0.00000, 341.00000,   0.00000
3928.00000,15821.38965,   0.00000, 507.00000,   0.00000
3929.00000,10927.25977,   0.00000, 291.00000,   0.00000
3930.00000,15436.99023,   0.00000, 389.00000,   0.00000
3931.00000,11463.95020,   0.00000, 385.00000,   0.00000
3932.00000,14108.38965,   0.00000, 309.00000,   0.00000
3933.00000,10113.04980,   0.00000, 275.00000,   0.00000
3381.00000,7380.16016,   0.00000, 154.00000,   0.00000
3382.00000,8619.58008,   0.00000, 217.00000,   0.00000
3383.00000,6712.52979,   0.00000, 169.00000,   0.00000
3384.00000,7145.56006,   0.00000, 206.00000,   0.00000
3385.00000,7577.27979,   0.00000, 189.00000,   0.00000
3386.00000,8702.75977,   0.00000, 199.00000,   0.00000
3387.00000,7465.58984,   0.00000, 143.00000,   0.00000
26369.00000,9426.76953,   0.00000, 344.00000,   0.00000
26370.00000,6654.27002,   0.00000, 186.00000,   0.00000
26371.00000,6927.18018,   0.00000, 177.00000,   0.00000
26372.00000,7410.00000,   0.00000, 264.00000,   0.00000
26373.00000,9244.58008,   0.00000, 210.00000,   0.00000
26374.00000,7796.87012,   0.00000, 197.00000,   0.00000
26375.00000,9774.37988,   0.00000, 278.00000,   0.00000
22323.00000,25432.64062,   0.00000, 658.00000,   0.00000
22324.00000,29558.27930,   0.00000, 688.00000,   0.00000
22325.00000,26204.73047,   0.00000, 670.00000,   0.00000
22326.00000,32906.55078,   0.00000, 753.00000,   0.00000
22327.00000,32248.18945,   0.00000, 810.00000,   0.00000
22328.00000,25444.19922,   0.00000, 535.00000,   0.00000
22329.00000,25400.44922,   0.00000, 679.00000,   0.00000
4004.00000,25441.50000,   0.00000, 705.00000,   0.00000
4005.00000,25853.26953,   0.00000, 800.00000,   0.00000
4006.00000,30155.46094,   0.00000, 653.00000,   0.00000
4007.00000,39707.55859,   0.00000, 974.00000,   0.00000
4008.00000,26916.48047,   0.00000, 651.00000,   0.00000
4009.00000,30493.96094,   0.00000, 715.00000,   0.00000
4010.00000,29582.69922,   0.00000, 859.00000,   0.00000
28462.00000,8878.00000,   0.00000, 249.00000,   0.00000
28463.00000,6397.95996,   0.00000, 200.00000,   0.00000
28464.00000,8388.96973,   0.00000, 222.00000,   0.00000
28465.00000,9679.59961,   0.00000, 205.00000,   0.00000
28466.00000,7243.39014,   0.00000, 151.00000,   0.00000
28467.00000,6859.29980,   0.00000, 168.00000,   0.00000
28468.00000,8555.74023,   0.00000, 236.00000,   0.00000
23436.00000,78051.97656,   0.00000,1779.00000,   0.00000
23437.00000,75649.32031,   0.00000,1365.00000,   0.00000
23438.00000,67292.14844,   0.00000,1505.00000,   0.00000
23439.00000,85664.35156,   0.00000,2020.00000,   0.00000
23440.00000,85299.67969,   0.00000,1356.00000,   0.00000
23441.00000,84781.60156,   0.00000,1642.00000,   0.00000
23442.00000,86612.72656,   0.00000,1517.00000,   0.00000
25837.00000,21193.38086,   0.00000, 564.00000,   0.00000
25838.00000,16782.98047,   0.00000, 455.00000,   0.00000
25839.00000,22730.15039,   0.00000, 485.00000,   0.00000
25840.00000,16015.58008,   0.00000, 403.00000,   0.00000
25841.00000,20177.69922,   0.00000, 586.00000,   0.00000
25842.00000,18039.36914,   0.00000, 612.00000,   0.00000
25843.00000,18184.07031,   0.00000, 477.00000,   0.00000
28028.00000,6231.41992,   0.00000, 161.00000,   0.00000
28029.00000,6243.85986,   0.00000, 155.00000,   0.00000
28030.00000,5896.60986,   0.00000, 217.00000,   0.00000
28031.00000,5192.41992,   0.00000, 106.00000,   0.00000
28032.00000,5107.79980,   0.00000,  75.00000,   0.00000
28033.00000,5606.31006,   0.00000, 123.00000,   0.00000
28034.00000,5988.83008,   0.00000, 183.00000,   0.00000
13664.00000,34198.87891,   0.00000, 775.00000,   0.00000
13665.00000,28190.91016,   0.00000, 733.00000,   0.00000
13666.00000,33890.91016,   0.00000, 875.00000,   0.00000
13667.00000,32687.88086,   0.00000, 878.00000,   0.00000
13668.00000,39359.03125,   0.00000, 912.00000,   0.00000
13669.00000,27722.39062,   0.00000, 766.00000,   0.00000
13670.00000,28526.35938,   0.00000, 551.00000,   0.00000
12544.00000,56135.12109,   0.00000,1295.00000,   0.00000
12545.00000,62027.62891,   0.00000,1584.00000,   0.00000
12546.00000,60436.57031,   0.00000,1372.00000,   0.00000
12547.00000,43132.23047,   0.00000, 993.00000,   0.00000
12548.00000,44882.92969,   0.00000,1031.00000,   0.00000
12549.00000,43994.44141,   0.00000,1091.00000,   0.00000
12550.00000,51503.96094,   0.00000, 915.00000,   0.00000
1316.00000,59492.73047,   0.00000,1270.00000,   0.00000
1317.00000,39963.89062,   0.00000, 998.00000,   0.00000
1318.00000,48515.73047,   0.00000, 984.00000,   0.00000
1319.00000,43296.00000,   0.00000, 977.00000,   0.00000
1320.00000,56546.17188,   0.00000,1293.00000,   0.00000
1321.00000,39931.21875,   0.00000, 772.00000,   0.00000
